timestamp_start,timestamp_end,server,ip_protocol,transport_protocol,download,upload,priority,average_speed,download_mbps,upload_mbps
2024-03-07 06:47:01,2024-03-07 06:47:02,131.173.23.81,v4,UDP,223211000,12801000,0,7.30470020908635,223.211,12.801
2024-03-07 06:47:02,2024-03-07 06:47:03,131.173.23.81,v4,UDP,217224000,14399000,0,7.30470020908635,217.224,14.399
2024-03-07 06:47:03,2024-03-07 06:47:04,131.173.23.81,v4,UDP,176760000,14121000,0,7.30470020908635,176.76,14.121
2024-03-07 06:47:04,2024-03-07 06:47:05,131.173.23.81,v4,UDP,225506000,15106000,0,7.30470020908635,225.506,15.106
2024-03-07 06:47:05,2024-03-07 06:47:06,131.173.23.81,v4,UDP,220606000,16125000,0,7.30470020908635,220.606,16.125
2024-03-07 06:47:06,2024-03-07 06:47:07,131.173.23.81,v4,UDP,194936000,14156000,0,7.30470020908635,194.936,14.156
2024-03-07 06:47:07,2024-03-07 06:47:08,131.173.23.81,v4,UDP,204941000,11375000,0,7.30470020908635,204.941,11.375
2024-03-07 06:47:08,2024-03-07 06:47:09,131.173.23.81,v4,UDP,239476000,10136000,0,7.30470020908635,239.476,10.136
2024-03-07 06:47:09,2024-03-07 06:47:10,131.173.23.81,v4,UDP,183444000,10344000,0,7.30470020908635,183.444,10.344
2024-03-07 06:47:10,2024-03-07 06:47:11,131.173.23.81,v4,UDP,227637000,16392000,0,7.30470020908635,227.637,16.392
2024-03-07 06:47:11,2024-03-07 06:47:12,131.173.23.81,v4,UDP,169821000,11897000,0,7.30470020908635,169.821,11.897
2024-03-07 06:48:17,2024-03-07 06:48:18,131.173.23.81,v4,UDP,206190000,8456000,0,4.7337302709175,206.19,8.456
2024-03-07 06:48:18,2024-03-07 06:48:19,131.173.23.81,v4,UDP,242720000,8537000,0,4.7337302709175,242.72,8.537
2024-03-07 06:48:19,2024-03-07 06:48:20,131.173.23.81,v4,UDP,232992000,10172000,0,4.7337302709175,232.992,10.172
2024-03-07 06:48:20,2024-03-07 06:48:21,131.173.23.81,v4,UDP,226209000,8479000,0,4.7337302709175,226.209,8.479
2024-03-07 06:48:21,2024-03-07 06:48:22,131.173.23.81,v4,UDP,226955000,9279000,0,4.7337302709175,226.955,9.279
2024-03-07 06:48:22,2024-03-07 06:48:23,131.173.23.81,v4,UDP,250863000,9568000,0,4.7337302709175,250.863,9.568
2024-03-07 06:48:23,2024-03-07 06:48:24,131.173.23.81,v4,UDP,229781000,8978000,0,4.7337302709175,229.781,8.978
2024-03-07 06:48:24,2024-03-07 06:48:25,131.173.23.81,v4,UDP,233603000,8468000,0,4.7337302709175,233.603,8.468
2024-03-07 06:48:25,2024-03-07 06:48:26,131.173.23.81,v4,UDP,201863000,7634000,0,4.7337302709175,201.863,7.634
2024-03-07 06:48:26,2024-03-07 06:48:27,131.173.23.81,v4,UDP,204318000,12742000,0,4.7337302709175,204.318,12.742
2024-03-07 06:48:27,2024-03-07 06:48:28,131.173.23.81,v4,UDP,239006000,13414000,0,4.7337302709175,239.006,13.414
2024-03-07 06:48:28,2024-03-07 06:48:29,131.173.23.81,v4,UDP,247518000,13797000,0,4.7337302709175,247.518,13.797
2024-03-07 06:48:29,2024-03-07 06:48:30,131.173.23.81,v4,UDP,244998000,13982000,0,4.7337302709175,244.998,13.982
2024-03-07 06:48:30,2024-03-07 06:48:31,131.173.23.81,v4,UDP,246747000,14190000,0,4.7337302709175,246.747,14.19
2024-03-07 06:48:31,2024-03-07 06:48:32,131.173.23.81,v4,UDP,236063000,12893000,0,4.7337302709175,236.063,12.893
2024-03-07 06:49:12,2024-03-07 06:49:13,131.173.23.81,v4,UDP,266148000,12787000,0,0,266.148,12.787
2024-03-07 06:49:13,2024-03-07 06:49:14,131.173.23.81,v4,UDP,323445000,14701000,0,0,323.445,14.701
2024-03-07 06:49:14,2024-03-07 06:49:15,131.173.23.81,v4,UDP,332458000,15708000,0,0,332.458,15.708
2024-03-07 06:49:15,2024-03-07 06:49:16,131.173.23.81,v4,UDP,341693000,15893000,0,0,341.693,15.893
2024-03-07 06:49:16,2024-03-07 06:49:17,131.173.23.81,v4,UDP,326035000,14179000,0,,326.035,14.179
2024-03-07 06:49:17,2024-03-07 06:49:18,131.173.23.81,v4,UDP,272827000,14723000,0,,272.827,14.723
2024-03-07 06:49:18,2024-03-07 06:49:19,131.173.23.81,v4,UDP,341086000,14851000,0,,341.086,14.851
2024-03-07 06:49:19,2024-03-07 06:49:20,131.173.23.81,v4,UDP,339168000,17237000,0,,339.168,17.237
2024-03-07 06:49:20,2024-03-07 06:49:21,131.173.23.81,v4,UDP,335588000,16252000,0,,335.588,16.252
2024-03-07 06:49:21,2024-03-07 06:49:22,131.173.23.81,v4,UDP,332682000,16195000,0,,332.682,16.195
2024-03-07 06:49:22,2024-03-07 06:49:23,131.173.23.81,v4,UDP,347228000,15685000,0,,347.228,15.685
2024-03-07 06:49:23,2024-03-07 06:49:24,131.173.23.81,v4,UDP,309249000,15546000,0,,309.249,15.546
2024-03-07 06:49:24,2024-03-07 06:49:25,131.173.23.81,v4,UDP,333753000,14955000,0,,333.753,14.955
2024-03-07 06:49:25,2024-03-07 06:49:26,131.173.23.81,v4,UDP,310439000,15233000,0,,310.439,15.233
2024-03-07 06:49:26,2024-03-07 06:49:27,131.173.23.81,v4,UDP,321077000,18893000,0,,321.077,18.893
2024-03-07 07:00:51,2024-03-07 07:00:52,131.173.23.81,v4,UDP,141857000,18012000,0,0,141.857,18.012
2024-03-07 07:00:52,2024-03-07 07:00:53,131.173.23.81,v4,UDP,160242000,18557000,0,0,160.242,18.557
2024-03-07 07:00:53,2024-03-07 07:00:54,131.173.23.81,v4,UDP,128384000,17758000,0,0,128.384,17.758
2024-03-07 07:00:54,2024-03-07 07:00:55,131.173.23.81,v4,UDP,109526000,17075000,0,0,109.526,17.075
2024-03-07 07:00:55,2024-03-07 07:00:56,131.173.23.81,v4,UDP,105454000,17399000,0,0,105.454,17.399
2024-03-07 07:00:56,2024-03-07 07:00:57,131.173.23.81,v4,UDP,269066000,11873000,0,0,269.066,11.873
2024-03-07 07:00:57,2024-03-07 07:00:58,131.173.23.81,v4,UDP,298784000,18987000,0,0,298.784,18.987
2024-03-07 07:00:58,2024-03-07 07:00:59,131.173.23.81,v4,UDP,315344000,19034000,0,0,315.344,19.034
2024-03-07 07:00:59,2024-03-07 07:01:00,131.173.23.81,v4,UDP,284551000,18823000,0,0,284.551,18.823
2024-03-07 07:01:00,2024-03-07 07:01:01,131.173.23.81,v4,UDP,333817000,20445000,0,0,333.817,20.445
2024-03-07 07:01:01,2024-03-07 07:01:02,131.173.23.81,v4,UDP,313020000,18292000,0,0,313.02,18.292
2024-03-07 07:01:02,2024-03-07 07:01:03,131.173.23.81,v4,UDP,257988000,18106000,0,0,257.988,18.106
2024-03-07 07:01:03,2024-03-07 07:01:04,131.173.23.81,v4,UDP,271465000,16032000,0,0,271.465,16.032
2024-03-07 07:01:04,2024-03-07 07:01:05,131.173.23.81,v4,UDP,315673000,15615000,0,0,315.673,15.615
2024-03-07 07:01:05,2024-03-07 07:01:06,131.173.23.81,v4,UDP,320370000,18535000,0,0,320.37,18.535
2024-03-07 07:01:47,2024-03-07 07:01:48,131.173.23.81,v4,UDP,220406000,11409000,0,0,220.406,11.409
2024-03-07 07:01:48,2024-03-07 07:01:49,131.173.23.81,v4,UDP,250655000,12128000,0,0,250.655,12.128
2024-03-07 07:01:49,2024-03-07 07:01:50,131.173.23.81,v4,UDP,221150000,12140000,0,0,221.15,12.14
2024-03-07 07:01:50,2024-03-07 07:01:51,131.173.23.81,v4,UDP,259122000,12673000,0,0,259.122,12.673
2024-03-07 07:01:51,2024-03-07 07:01:52,131.173.23.81,v4,UDP,267219000,12325000,0,0,267.219,12.325
2024-03-07 07:01:52,2024-03-07 07:01:53,131.173.23.81,v4,UDP,234310000,12360000,0,0,234.31,12.36
2024-03-07 07:01:53,2024-03-07 07:01:54,131.173.23.81,v4,UDP,262505000,13032000,0,0,262.505,13.032
2024-03-07 07:01:54,2024-03-07 07:01:55,131.173.23.81,v4,UDP,262214000,12012000,0,0,262.214,12.012
2024-03-07 07:01:55,2024-03-07 07:01:56,131.173.23.81,v4,UDP,241308000,12221000,0,0,241.308,12.221
2024-03-07 07:01:56,2024-03-07 07:01:57,131.173.23.81,v4,UDP,208186000,10043000,0,0,208.186,10.043
2024-03-07 07:01:57,2024-03-07 07:01:58,131.173.23.81,v4,UDP,158306000,18361000,0,0,158.306,18.361
2024-03-07 07:01:58,2024-03-07 07:01:59,131.173.23.81,v4,UDP,238227000,20295000,0,0,238.227,20.295
2024-03-07 07:01:59,2024-03-07 07:02:00,131.173.23.81,v4,UDP,287394000,20678000,0,0,287.394,20.678
2024-03-07 07:02:00,2024-03-07 07:02:01,131.173.23.81,v4,UDP,240581000,19716000,0,0,240.581,19.716
2024-03-07 07:02:01,2024-03-07 07:02:02,131.173.23.81,v4,UDP,235195000,19843000,0,0,235.195,19.843
2024-03-07 07:02:42,2024-03-07 07:02:43,131.173.23.81,v4,UDP,226800000,4992000,0,0,226.8,4.992
2024-03-07 07:02:43,2024-03-07 07:02:44,131.173.23.81,v4,UDP,164710000,7217000,0,0,164.71,7.217
2024-03-07 07:02:44,2024-03-07 07:02:45,131.173.23.81,v4,UDP,204169000,8097000,0,0,204.169,8.097
2024-03-07 07:02:45,2024-03-07 07:02:46,131.173.23.81,v4,UDP,249793000,7101000,0,0,249.793,7.101
2024-03-07 07:02:46,2024-03-07 07:02:47,131.173.23.81,v4,UDP,264289000,8561000,0,0,264.289,8.561
2024-03-07 07:02:47,2024-03-07 07:02:48,131.173.23.81,v4,UDP,188672000,6974000,0,0,188.672,6.974
2024-03-07 07:02:48,2024-03-07 07:02:49,131.173.23.81,v4,UDP,238846000,7750000,0,0,238.846,7.75
2024-03-07 07:02:49,2024-03-07 07:02:50,131.173.23.81,v4,UDP,266819000,8375000,0,0,266.819,8.375
2024-03-07 07:02:50,2024-03-07 07:02:51,131.173.23.81,v4,UDP,245778000,9302000,0,0,245.778,9.302
2024-03-07 07:02:51,2024-03-07 07:02:52,131.173.23.81,v4,UDP,268628000,9290000,0,0,268.628,9.29
2024-03-07 07:02:52,2024-03-07 07:02:53,131.173.23.81,v4,UDP,258073000,10889000,0,0,258.073,10.889
2024-03-07 07:02:53,2024-03-07 07:02:54,131.173.23.81,v4,UDP,168927000,9847000,0,0,168.927,9.847
2024-03-07 07:02:54,2024-03-07 07:02:55,131.173.23.81,v4,UDP,188344000,9140000,0,0,188.344,9.14
2024-03-07 07:02:55,2024-03-07 07:02:56,131.173.23.81,v4,UDP,172091000,12360000,0,0,172.091,12.36
2024-03-07 07:02:56,2024-03-07 07:02:57,131.173.23.81,v4,UDP,213260000,7344000,0,0,213.26,7.344
2024-03-07 07:03:38,2024-03-07 07:03:39,131.173.23.81,v4,UDP,136226000,5965000,0,0,136.226,5.965
2024-03-07 07:03:39,2024-03-07 07:03:40,131.173.23.81,v4,UDP,290820000,5410000,0,0,290.82,5.41
2024-03-07 07:03:40,2024-03-07 07:03:41,131.173.23.81,v4,UDP,416540000,6394000,0,0,416.54,6.394
2024-03-07 07:03:41,2024-03-07 07:03:42,131.173.23.81,v4,UDP,418180000,12057000,0,0,418.18,12.057
2024-03-07 07:03:42,2024-03-07 07:03:43,131.173.23.81,v4,UDP,381913000,23228000,0,0,381.913,23.228
2024-03-07 07:03:43,2024-03-07 07:03:44,131.173.23.81,v4,UDP,413702000,25660000,0,0,413.702,25.66
2024-03-07 07:03:44,2024-03-07 07:03:45,131.173.23.81,v4,UDP,411542000,24732000,0,0,411.542,24.732
2024-03-07 07:03:45,2024-03-07 07:03:46,131.173.23.81,v4,UDP,410005000,24465000,0,0,410.005,24.465
2024-03-07 07:03:46,2024-03-07 07:03:47,131.173.23.81,v4,UDP,401341000,24454000,0,0,401.341,24.454
2024-03-07 07:03:47,2024-03-07 07:03:48,131.173.23.81,v4,UDP,393020000,24709000,0,0,393.02,24.709
2024-03-07 07:03:48,2024-03-07 07:03:49,131.173.23.81,v4,UDP,386338000,23666000,0,0,386.338,23.666
2024-03-07 07:03:49,2024-03-07 07:03:50,131.173.23.81,v4,UDP,415312000,22403000,0,0,415.312,22.403
2024-03-07 07:03:50,2024-03-07 07:03:51,131.173.23.81,v4,UDP,417648000,23817000,0,0,417.648,23.817
2024-03-07 07:03:51,2024-03-07 07:03:52,131.173.23.81,v4,UDP,391712000,24222000,0,0,391.712,24.222
2024-03-07 07:03:52,2024-03-07 07:03:53,131.173.23.81,v4,UDP,313238000,24905000,0,0,313.238,24.905
2024-03-07 07:04:35,2024-03-07 07:04:36,131.173.23.81,v4,UDP,407023000,27266000,0,0,407.023,27.266
2024-03-07 07:04:36,2024-03-07 07:04:37,131.173.23.81,v4,UDP,323694000,29852000,0,0,323.694,29.852
2024-03-07 07:04:37,2024-03-07 07:04:38,131.173.23.81,v4,UDP,310523000,30362000,0,0,310.523,30.362
2024-03-07 07:04:38,2024-03-07 07:04:39,131.173.23.81,v4,UDP,313209000,30976000,0,0,313.209,30.976
2024-03-07 07:04:39,2024-03-07 07:04:40,131.173.23.81,v4,UDP,314533000,30308000,0,0,314.533,30.308
2024-03-07 07:04:40,2024-03-07 07:04:41,131.173.23.81,v4,UDP,317909000,31713000,0,0,317.909,31.713
2024-03-07 07:04:41,2024-03-07 07:04:42,131.173.23.81,v4,UDP,297659000,23434000,0,0,297.659,23.434
2024-03-07 07:04:42,2024-03-07 07:04:43,131.173.23.81,v4,UDP,356810000,22591000,0,0,356.81,22.591
2024-03-07 07:04:43,2024-03-07 07:04:44,131.173.23.81,v4,UDP,373120000,21973000,0,0,373.12,21.973
2024-03-07 07:04:44,2024-03-07 07:04:45,131.173.23.81,v4,UDP,375993000,21419000,0,0,375.993,21.419
2024-03-07 07:04:45,2024-03-07 07:04:46,131.173.23.81,v4,UDP,372622000,21594000,0,0,372.622,21.594
2024-03-07 07:04:46,2024-03-07 07:04:47,131.173.23.81,v4,UDP,371269000,22332000,0,0,371.269,22.332
2024-03-07 07:04:47,2024-03-07 07:04:48,131.173.23.81,v4,UDP,375969000,22600000,0,0,375.969,22.6
2024-03-07 07:04:48,2024-03-07 07:04:49,131.173.23.81,v4,UDP,362950000,22671000,0,0,362.95,22.671
2024-03-07 07:04:49,2024-03-07 07:04:50,131.173.23.81,v4,UDP,374411000,22564000,0,0,374.411,22.564
2024-03-07 09:47:03,2024-03-07 09:47:04,131.173.23.81,v4,UDP,311889000,6579000,0,0,311.889,6.579
2024-03-07 09:47:04,2024-03-07 09:47:05,131.173.23.81,v4,UDP,273644000,9881000,0,0,273.644,9.881
2024-03-07 09:47:05,2024-03-07 09:47:06,131.173.23.81,v4,UDP,249365000,9777000,0,0,249.365,9.777
2024-03-07 09:47:06,2024-03-07 09:47:07,131.173.23.81,v4,UDP,172462000,8248000,0,0,172.462,8.248
2024-03-07 09:47:07,2024-03-07 09:47:08,131.173.23.81,v4,UDP,271773000,8063000,0,0,271.773,8.063
2024-03-07 09:47:08,2024-03-07 09:47:09,131.173.23.81,v4,UDP,113500000,8734000,0,0,113.5,8.734
2024-03-07 09:47:09,2024-03-07 09:47:10,131.173.23.81,v4,UDP,179181000,7506000,0,0,179.181,7.506
2024-03-07 09:47:10,2024-03-07 09:47:11,131.173.23.81,v4,UDP,192260000,8873000,0,0,192.26,8.873
2024-03-07 09:47:11,2024-03-07 09:47:12,131.173.23.81,v4,UDP,339330000,10379000,0,0,339.33,10.379
2024-03-07 09:47:12,2024-03-07 09:47:13,131.173.23.81,v4,UDP,352491000,15581000,0,0,352.491,15.581
2024-03-07 09:47:13,2024-03-07 09:47:14,131.173.23.81,v4,UDP,329564000,19809000,0,0,329.564,19.809
2024-03-07 09:47:14,2024-03-07 09:47:15,131.173.23.81,v4,UDP,357519000,19079000,0,0,357.519,19.079
2024-03-07 09:47:15,2024-03-07 09:47:16,131.173.23.81,v4,UDP,357261000,19797000,0,7.83837877643262,357.261,19.797
2024-03-07 09:47:16,2024-03-07 09:47:17,131.173.23.81,v4,UDP,355371000,18396000,0,15.6767575528652,355.371,18.396
2024-03-07 09:47:17,2024-03-07 09:47:18,131.173.23.81,v4,UDP,388549000,21337000,0,15.6767575528652,388.549,21.337
2024-03-07 09:49:23,2024-03-07 09:49:24,131.173.23.81,v4,UDP,308154000,13610000,0,0,308.154,13.61
2024-03-07 09:49:24,2024-03-07 09:49:25,131.173.23.81,v4,UDP,334823000,16311000,0,0,334.823,16.311
2024-03-07 09:49:25,2024-03-07 09:49:26,131.173.23.81,v4,UDP,355818000,15476000,0,0,355.818,15.476
2024-03-07 09:49:26,2024-03-07 09:49:27,131.173.23.81,v4,UDP,183957000,7379000,0,0,183.957,7.379
2024-03-07 09:49:27,2024-03-07 09:49:28,131.173.23.81,v4,UDP,264935000,4402000,0,0,264.935,4.402
2024-03-07 09:49:28,2024-03-07 09:49:29,131.173.23.81,v4,UDP,283716000,6174000,0,0,283.716,6.174
2024-03-07 09:49:29,2024-03-07 09:49:30,131.173.23.81,v4,UDP,243970000,4529000,0,0,243.97,4.529
2024-03-07 09:49:30,2024-03-07 09:49:31,131.173.23.81,v4,UDP,285630000,3765000,0,0,285.63,3.765
2024-03-07 09:49:31,2024-03-07 09:49:32,131.173.23.81,v4,UDP,252342000,5433000,0,0,252.342,5.433
2024-03-07 09:49:32,2024-03-07 09:49:33,131.173.23.81,v4,UDP,273363000,5850000,0,0,273.363,5.85
2024-03-07 09:49:33,2024-03-07 09:49:34,131.173.23.81,v4,UDP,231973000,7611000,0,0,231.973,7.611
2024-03-07 09:49:34,2024-03-07 09:49:35,131.173.23.81,v4,UDP,272816000,4552000,0,0,272.816,4.552
2024-03-07 09:49:35,2024-03-07 09:49:36,131.173.23.81,v4,UDP,282777000,4819000,0,0,282.777,4.819
2024-03-07 09:49:36,2024-03-07 09:49:37,131.173.23.81,v4,UDP,276522000,4784000,0,0,276.522,4.784
2024-03-07 09:49:37,2024-03-07 09:49:38,131.173.23.81,v4,UDP,228858000,5016000,0,0,228.858,5.016
2024-03-07 09:50:18,2024-03-07 09:50:19,131.173.23.81,v4,UDP,321906000,9058000,0,0,321.906,9.058
2024-03-07 09:50:19,2024-03-07 09:50:20,131.173.23.81,v4,UDP,280406000,7506000,0,0,280.406,7.506
2024-03-07 09:50:20,2024-03-07 09:50:21,131.173.23.81,v4,UDP,279830000,9615000,0,0,279.83,9.615
2024-03-07 09:50:21,2024-03-07 09:50:22,131.173.23.81,v4,UDP,279786000,10912000,0,0,279.786,10.912
2024-03-07 09:50:22,2024-03-07 09:50:23,131.173.23.81,v4,UDP,280418000,11399000,0,0,280.418,11.399
2024-03-07 09:50:23,2024-03-07 09:50:24,131.173.23.81,v4,UDP,255849000,12268000,0,0,255.849,12.268
2024-03-07 09:50:24,2024-03-07 09:50:25,131.173.23.81,v4,UDP,266860000,13866000,0,0,266.86,13.866
2024-03-07 09:50:25,2024-03-07 09:50:26,131.173.23.81,v4,UDP,269770000,12823000,0,0,269.77,12.823
2024-03-07 09:50:26,2024-03-07 09:50:27,131.173.23.81,v4,UDP,247266000,15059000,0,0,247.266,15.059
2024-03-07 09:50:27,2024-03-07 09:50:28,131.173.23.81,v4,UDP,280976000,20168000,0,0,280.976,20.168
2024-03-07 09:50:28,2024-03-07 09:50:29,131.173.23.81,v4,UDP,260840000,19809000,0,0,260.84,19.809
2024-03-07 09:50:29,2024-03-07 09:50:30,131.173.23.81,v4,UDP,252961000,19507000,0,0,252.961,19.507
2024-03-07 09:50:30,2024-03-07 09:50:31,131.173.23.81,v4,UDP,291177000,19229000,0,0,291.177,19.229
2024-03-07 09:50:31,2024-03-07 09:50:32,131.173.23.81,v4,UDP,378994000,18314000,0,0,378.994,18.314
2024-03-07 09:50:32,2024-03-07 09:50:33,131.173.23.81,v4,UDP,366464000,17851000,0,0,366.464,17.851
2024-03-07 09:51:14,2024-03-07 09:51:15,131.173.23.81,v4,UDP,160355000,5386000,0,0,160.355,5.386
2024-03-07 09:51:15,2024-03-07 09:51:16,131.173.23.81,v4,UDP,178254000,8827000,0,0,178.254,8.827
2024-03-07 09:51:16,2024-03-07 09:51:17,131.173.23.81,v4,UDP,209535000,7483000,0,0,209.535,7.483
2024-03-07 09:51:17,2024-03-07 09:51:18,131.173.23.81,v4,UDP,216492000,8120000,0,0,216.492,8.12
2024-03-07 09:51:18,2024-03-07 09:51:19,131.173.23.81,v4,UDP,198805000,8746000,0,0,198.805,8.746
2024-03-07 09:51:19,2024-03-07 09:51:20,131.173.23.81,v4,UDP,196374000,8699000,0,0,196.374,8.699
2024-03-07 09:51:20,2024-03-07 09:51:21,131.173.23.81,v4,UDP,217289000,7727000,0,0,217.289,7.727
2024-03-07 09:51:21,2024-03-07 09:51:22,131.173.23.81,v4,UDP,160067000,6764000,0,0,160.067,6.764
2024-03-07 09:51:22,2024-03-07 09:51:23,131.173.23.81,v4,UDP,140143000,8724000,0,0,140.143,8.724
2024-03-07 09:51:23,2024-03-07 09:51:24,131.173.23.81,v4,UDP,167830000,8526000,0,0,167.83,8.526
2024-03-07 09:51:24,2024-03-07 09:51:25,131.173.23.81,v4,UDP,213591000,7055000,0,0,213.591,7.055
2024-03-07 09:51:25,2024-03-07 09:51:26,131.173.23.81,v4,UDP,165999000,7877000,0,0,165.999,7.877
2024-03-07 09:51:26,2024-03-07 09:51:27,131.173.23.81,v4,UDP,167990000,9869000,0,0,167.99,9.869
2024-03-07 09:51:27,2024-03-07 09:51:28,131.173.23.81,v4,UDP,327018000,13125000,0,0,327.018,13.125
2024-03-07 09:51:28,2024-03-07 09:51:29,131.173.23.81,v4,UDP,263875000,11283000,0,0,263.875,11.283
2024-03-07 09:52:09,2024-03-07 09:52:10,131.173.23.81,v4,UDP,211826000,15475000,0,0,211.826,15.475
2024-03-07 09:52:10,2024-03-07 09:52:11,131.173.23.81,v4,UDP,203102000,16901000,0,0,203.102,16.901
2024-03-07 09:52:11,2024-03-07 09:52:12,131.173.23.81,v4,UDP,155921000,11862000,0,0,155.921,11.862
2024-03-07 09:52:12,2024-03-07 09:52:13,131.173.23.81,v4,UDP,303105000,13159000,0,0,303.105,13.159
2024-03-07 09:52:13,2024-03-07 09:52:14,131.173.23.81,v4,UDP,254172000,11480000,0,0,254.172,11.48
2024-03-07 09:52:14,2024-03-07 09:52:15,131.173.23.81,v4,UDP,283634000,14665000,0,0,283.634,14.665
2024-03-07 09:52:15,2024-03-07 09:52:16,131.173.23.81,v4,UDP,278305000,14631000,0,0,278.305,14.631
2024-03-07 09:52:16,2024-03-07 09:52:17,131.173.23.81,v4,UDP,230380000,13634000,0,,230.38,13.634
2024-03-07 09:52:17,2024-03-07 09:52:18,131.173.23.81,v4,UDP,225113000,13021000,0,,225.113,13.021
2024-03-07 09:52:18,2024-03-07 09:52:19,131.173.23.81,v4,UDP,248755000,13912000,0,,248.755,13.912
2024-03-07 09:52:19,2024-03-07 09:52:20,131.173.23.81,v4,UDP,221720000,14017000,0,,221.72,14.017
2024-03-07 09:52:20,2024-03-07 09:52:21,131.173.23.81,v4,UDP,232352000,14086000,0,,232.352,14.086
2024-03-07 09:52:21,2024-03-07 09:52:22,131.173.23.81,v4,UDP,230656000,15407000,0,,230.656,15.407
2024-03-07 09:52:22,2024-03-07 09:52:23,131.173.23.81,v4,UDP,266450000,14770000,0,,266.45,14.77
2024-03-07 09:52:23,2024-03-07 09:52:24,131.173.23.81,v4,UDP,229064000,14712000,0,,229.064,14.712
2024-03-07 09:59:38,2024-03-07 09:59:39,131.173.23.81,v4,UDP,275669000,18023000,0,0,275.669,18.023
2024-03-07 09:59:39,2024-03-07 09:59:40,131.173.23.81,v4,UDP,257494000,18431000,0,0,257.494,18.431
2024-03-07 09:59:40,2024-03-07 09:59:41,131.173.23.81,v4,UDP,301693000,19981000,0,0,301.693,19.981
2024-03-07 09:59:41,2024-03-07 09:59:42,131.173.23.81,v4,UDP,197720000,17909000,0,0,197.72,17.909
2024-03-07 09:59:42,2024-03-07 09:59:43,131.173.23.81,v4,UDP,117502000,12974000,0,0,117.502,12.974
2024-03-07 09:59:43,2024-03-07 09:59:44,131.173.23.81,v4,UDP,90432000,8120000,0,0,90.432,8.12
2024-03-07 09:59:44,2024-03-07 09:59:45,131.173.23.81,v4,UDP,51976000,6360000,0,0,51.976,6.36
2024-03-07 09:59:45,2024-03-07 09:59:46,131.173.23.81,v4,UDP,13461000,4448000,0,26.2567690923086,13.461,4.448
2024-03-07 09:59:46,2024-03-07 09:59:47,131.173.23.81,v4,UDP,44112000,6452000,0,52.5135381846172,44.112,6.452
2024-03-07 09:59:47,2024-03-07 09:59:48,131.173.23.81,v4,UDP,56298000,7066000,0,52.5135381846172,56.298,7.066
2024-03-07 09:59:48,2024-03-07 09:59:49,131.173.23.81,v4,UDP,64720000,9012000,0,52.5135381846172,64.72,9.012
2024-03-07 09:59:49,2024-03-07 09:59:50,131.173.23.81,v4,UDP,56692000,9916000,0,52.5135381846172,56.692,9.916
2024-03-07 09:59:50,2024-03-07 09:59:51,131.173.23.81,v4,UDP,88953000,9626000,0,52.5135381846172,88.953,9.626
2024-03-07 09:59:51,2024-03-07 09:59:52,131.173.23.81,v4,UDP,194887000,11943000,0,52.5135381846172,194.887,11.943
2024-03-07 09:59:52,2024-03-07 09:59:53,131.173.23.81,v4,UDP,137597000,14063000,0,52.5135381846172,137.597,14.063
2024-03-07 10:00:57,2024-03-07 10:00:58,131.173.23.81,v4,UDP,232938000,9416000,0,0,232.938,9.416
2024-03-07 10:00:58,2024-03-07 10:00:59,131.173.23.81,v4,UDP,225234000,11643000,0,0,225.234,11.643
2024-03-07 10:00:59,2024-03-07 10:01:00,131.173.23.81,v4,UDP,216001000,11560000,0,0,216.001,11.56
2024-03-07 10:01:00,2024-03-07 10:01:01,131.173.23.81,v4,UDP,207713000,10021000,0,0,207.713,10.021
2024-03-07 10:01:01,2024-03-07 10:01:02,131.173.23.81,v4,UDP,219213000,9684000,0,0,219.213,9.684
2024-03-07 10:01:02,2024-03-07 10:01:03,131.173.23.81,v4,UDP,189676000,10889000,0,0,189.676,10.889
2024-03-07 10:01:03,2024-03-07 10:01:04,131.173.23.81,v4,UDP,214731000,10889000,0,0,214.731,10.889
2024-03-07 10:01:04,2024-03-07 10:01:05,131.173.23.81,v4,UDP,217745000,11897000,0,0,217.745,11.897
2024-03-07 10:01:05,2024-03-07 10:01:06,131.173.23.81,v4,UDP,216527000,11295000,0,0,216.527,11.295
2024-03-07 10:01:06,2024-03-07 10:01:07,131.173.23.81,v4,UDP,216785000,10958000,0,0,216.785,10.958
2024-03-07 10:01:07,2024-03-07 10:01:08,131.173.23.81,v4,UDP,138373000,10391000,0,0,138.373,10.391
2024-03-07 10:01:08,2024-03-07 10:01:09,131.173.23.81,v4,UDP,148899000,11746000,0,0,148.899,11.746
2024-03-07 10:01:09,2024-03-07 10:01:10,131.173.23.81,v4,UDP,207073000,10797000,0,0,207.073,10.797
